filename,label
train/ea61c640-2ef4-4db6-9e6d-f4196f294aa3.png,Направо
train/9262eb5f-416d-4396-a06f-9ad4f6d2a948.png,"Прямо,Направо"
train/aa5460f5-9dcb-4868-9793-57acaaef7c6e.png,"Прямо,Направо"
train/7bd468b6-1b7b-419e-9e11-b3ed4b4d9568.png,"Прямо,Прямо,Направо"
train/8e9f4049-70e0-4f0a-9aa0-e199780a6ff7.png,"Налево,Направо"
train/5a87ec85-27ce-4845-82b7-5d1a562eea1f.png,"Налево+Прямо,Направо"
train/d4d216cb-1eed-45d3-920e-774990165d97.png,"Прямо,Направо"
train/531eeb27-e24e-4455-8b08-d161dd71dff1.png,"Налево+Прямо,Направо"
train/446d9c45-1af3-4510-b83d-2156407f53f6.png,"Налево,Направо"
train/8a972e49-db00-4b22-b252-c782008d1619.png,Направо
train/b1012528-777a-4f52-8b3c-684dc4a7aeb7.png,"Налево,Прямо,Направо"
train/f4c0addc-debd-4566-be93-f6068c7dee1e.png,"Налево,Налево+Прямо,Направо+Прямо"
train/2938785d-b623-4675-aae4-f2e3a0711138.png,"Прямо,Направо+Прямо"
train/98aaad0f-0410-4a41-aa8d-cf26b6e8b872.png,"Налево,Прямо,Прямо"
train/5b9c23bd-b54a-40c8-ba7f-99c92dfb6e5f.png,Прямо
train/6a143c95-8b38-4ee5-9fb3-7f0b80b17f27.png,Прямо
train/ca81a900-f3ba-48d6-884c-d34de6ec306a.png,"Налево,Направо+Прямо"
train/3b578bf2-3683-49e2-b8bf-965f19ab2067.png,"Прямо,Направо+Прямо"
train/03f3fe57-cd3f-4680-b26c-8e9c3ccb277d.png,Направо+Прямо
train/11cb1bfc-513e-4ca9-b61c-31e6709a1ab5.png,"Прямо,Прямо,Направо"
train/4b221a27-88ed-4882-b962-1ecc3c157fba.png,Прямо
train/84d653fd-5199-405d-8f44-5b8b019ffa72.png,"Налево,Прямо"
train/3255b170-cf42-4c4e-a4ea-dd05de763315.png,Прямо
train/c6bfe460-1de4-4d04-bbe6-1dc9780d16f3.png,"Прямо,Направо+Прямо"
train/3bebef73-1a0d-4aa8-b5db-b8bdcdbf47d7.png,"Налево,Направо"
train/132afc97-1b78-4ddb-b659-56e3a0a9474b.png,"Налево,Прямо"
train/b946ac93-afb5-41f1-b0aa-1edcbdf5144c.png,"Прямо,Направо"
train/795ecb71-624f-44a4-80ff-ba539cd5a42e.png,"Налево+Прямо,Направо"
train/38bc3d2a-e466-473a-b882-f2edb17eda29.png,"Прямо,Прямо,Прямо,Направо+Прямо"
train/ea3a0c88-eca6-4da0-8d2d-9788775f1ad7.png,"Налево+Прямо,Прямо"
train/1ea7dede-89c8-405f-8e36-4eb069cdf871.png,"Прямо,Направо"
train/c65c780b-99ab-4295-bf5f-0f587be039e7.png,"Налево,Прямо"
train/7108ad9a-e57b-44fa-b669-bc79c7032749.png,Прямо
train/92ad8dcf-5d28-46f5-b9c4-45d068de013d.png,"Налево+Прямо,Направо+Прямо"
train/fa6c627c-9888-4019-bb9f-a2817de68ea5.png,"Налево,Налево+Прямо,Направо"
train/8ca91606-ce4c-4371-9550-2ed6edd35e80.png,Налево
train/0e8ddda3-0ef1-4de7-947f-75eb08ce31a0.png,Прямо
train/d66ee4fc-16a2-4c1e-b00f-170eb89a8e68.png,Прямо
train/b19465a8-3b90-41b7-8028-f70dc9651d94.png,Налево
train/a2f5bd94-4d8e-44fe-93d8-a9e6a4588a30.png,Прямо
train/f35c1d8c-5a97-477e-9548-0d870eca7d5d.png,Слегка направо
train/9d338e2a-b8fb-4aac-91a1-0b917cefe2db.png,"Налево+Прямо,Направо"
train/3b03cfdc-7414-4593-b1d9-a336151ce4fb.png,Прямо
train/784d82f9-fe8a-4a69-9b32-e38bb4cbcc3a.png,Прямо
train/bf7ea79c-7e41-4d8d-84ea-8a2ab854537b.png,Направо
train/56f07a73-635f-4315-836d-1e2176c6cf6d.png,Прямо
train/86f10dcd-d84f-4a80-9744-556685658234.png,Направо
train/3359b03f-54e9-46d2-b94a-aa4516495374.png,Направо+Прямо
train/fa9e910c-a1ed-4353-8f86-5ef3eedc2da0.png,Прямо
train/f20aa1a2-f94a-4d83-8d11-28d438d2949f.png,Прямо
train/cd3205c7-6439-4989-8986-cd1f39524a53.png,Налево
train/227432fd-cc10-46f0-a7fb-ca08ffe271d5.png,"Прямо,Направо"
train/ddd526a5-0a94-45b5-a74a-12d7581ae548.png,"Налево,Прямо,Направо+Прямо"
train/4a554778-5d7d-4e9d-beb5-8dbf954fdac5.png,"Налево,Прямо,Направо"
train/21edd011-73c8-4b82-91bf-2f06a9ab0e54.png,Прямо
train/9570dff3-d68a-4ddc-8523-a0b17c49c7ac.png,"Налево+Прямо,Направо+Прямо"
train/4923421b-ee32-461e-a0c2-a376da939f9c.png,Направо
train/8b5310e2-fc2f-4892-9f8d-338f8c6dbe1a.png,"Прямо,Прямо,Направо"
train/f1123024-0260-4ad5-a78b-913e3533476d.png,Налево
train/e9ade6a7-3761-45da-a449-fcbd6827993a.png,"Прямо,Прямо,Направо"
train/30d95f48-83b7-4ea5-8430-2d5765ea86ae.png,Прямо
train/39b52338-9b98-4248-9441-294f4162ea11.png,"Прямо,Прямо,Направо"
train/ec3df0e2-4237-4237-b0a3-862e7c9fe7aa.png,"Налево+Прямо,Направо"
train/330c95cb-a0a2-4940-a3bb-117e30e80f06.png,Прямо
train/c7562fc2-f5e0-4afd-b019-17f0d8b255fe.png,"Налево+Прямо,Направо"
train/47f41973-2a94-48f2-97ca-1c5bd4870954.png,Направо+Прямо
train/a0067ef6-0ed3-45aa-b167-a40d8d8d3be8.png,Прямо
train/f640316f-b985-4e94-8ddc-3a58c727ba53.png,Прямо
train/cfc63be0-a229-4ac6-9ee1-c40b16b70cc9.png,Налево+Направо
train/193c9efe-ad12-4395-9116-3e98ae01ed60.png,Прямо
train/412be4cb-220c-4342-b3d7-dd665be5d9be.png,Налево+Прямо
train/d81d3403-78bf-4172-ac11-1a8351c54b84.png,"Слегка налево,Прямо"
train/e6ab692d-d06a-4da7-bc29-8d2d265e3212.png,"Налево+Прямо,Прямо"
train/b7454640-f18a-4dcf-ac6d-d178e7574734.png,Прямо
train/7529bc29-791e-4880-ab02-6fab6d5dd1a9.png,Направо
train/5ffbe021-0a4a-4793-b5eb-bd4b4dfda2b8.png,Налево+Прямо
train/eecca81e-b552-4645-b968-90d32c3c52d1.png,Налево+Прямо
train/6aa79d7c-af8d-4a3d-97d8-5e067f866753.png,"Налево,Прямо"
train/9f3880ad-59b3-4f19-93ed-2ec14a74535b.png,"Налево,Прямо"
train/89c6ba03-c1f2-4b25-b36b-2e1742f1842e.png,"Налево+Прямо,Направо+Прямо"
train/2edd3ca7-95cd-46d2-99c0-311420a44c77.png,Направо+Прямо
train/48ef9e75-509d-44f8-b1f2-bcef332bc8ae.png,Прямо
train/4c1629b9-9226-455b-8298-24acf26ecf45.png,Налево+Прямо
train/6f459376-7e39-4828-a638-80469b32e069.png,Прямо
train/7b226318-0d28-4f5b-bc0f-8ee289877721.png,Прямо
train/d44e8c6c-a2d5-49d2-a6cb-60cb33a250cd.png,"Налево+Прямо,Направо"
train/d000fe8f-83bc-45e5-92d9-4548dcc086a7.png,"Налево+Прямо,Направо"
train/6fa46da7-3f52-41f7-827c-38d6341c12ec.png,"Налево+Прямо,Прямо,Направо"
train/59e87857-474c-4aa4-ad1c-1f5275099104.png,"Налево,Прямо,Направо+Прямо"
train/8be64da4-400d-4b18-9299-ec41ba94eb94.png,"Налево,Направо+Прямо"
train/819a403a-a005-4f81-a11f-e95bbf35f809.png,Прямо
train/17c4a6fd-0459-45ab-818f-a5a05975412e.png,Прямо
train/d5fc9a8d-f133-443f-a884-1d19d033de7b.png,"Налево,Направо+Прямо"
train/2cb187cc-2771-4db8-bfb4-f2039469c0da.png,Прямо
train/4c6dbfdf-6fa2-4a4e-894e-78423db64b0f.png,Налево
train/ae47e3b2-ccc5-48de-b9ef-7ed72a2d9cdc.png,"Налево,Направо+Прямо"
train/b8c4fc71-bbb0-4e18-8076-f7ad007c08ff.png,"Налево+Прямо,Прямо"
train/8f86e792-eb1c-4341-a0e8-31ac11069a35.png,"Прямо,Прямо,Направо"
train/de0ce06f-1b6d-4f7b-955d-1718391790d4.png,Направо+Прямо
train/e027bd9e-1442-4d2c-98ac-0a472a51b962.png,Прямо
train/1f8b2d56-104e-49fa-8521-7920f2134f19.png,Прямо
train/cf7295ee-c944-42ae-981a-69b2527fc729.png,Прямо
train/18a241ae-235c-4ca8-99ab-352c8a560246.png,Прямо
train/4145397d-0d65-43ec-8b21-2d2b63118f59.png,"Прямо,Направо"
train/9a7e5548-4723-4614-b6bb-fdd407609908.png,Прямо
train/0395797a-f650-449d-8e6f-82841ec3a411.png,"Налево+Прямо,Прямо"
train/95c0f59d-414b-4ffb-8054-eb953c0a9043.png,Прямо
train/876ba5e2-c97f-4fa2-a496-9b6aea64eb58.png,"Прямо,Направо+Прямо"
train/0a89fc56-7f3e-40d5-a06a-51c7549c3849.png,Направо
train/535906d3-849c-4605-bd20-65f31d37e92d.png,"Налево,Прямо"
train/2c19a2ee-9bcc-49b1-aa7a-7eb2fce16770.png,Прямо
train/f25bb4e5-bd07-4040-a6ab-ccd92c9be5f8.png,"Налево,Прямо"
train/58bec324-b056-4eb7-a567-913e35fe7a76.png,Прямо
train/b418659c-5a94-4985-9c94-212728ff7186.png,"Направо+Прямо,Направо"
train/4fc1e938-c73b-4896-b1fe-9dd1ff71d706.png,Направо
train/2cac9461-f862-457c-8e05-313c8e27ad73.png,"Прямо,Направо,Направо"
train/2268ca1c-0945-4879-8117-0924e19431de.png,Прямо
train/03917295-3f59-4aa9-a269-5223ac79b60b.png,"Налево,Направо+Прямо"
train/b9031ebf-fc46-4c5d-82bf-8d6e7492e0e1.png,"Налево,Направо+Прямо"
train/72269eb1-721d-4724-a042-317f504babba.png,Прямо
train/51514123-a160-464e-aa2c-1ed8103327be.png,"Прямо,Прямо,Направо"
train/15807bf0-cca2-46a3-8b7b-af26e0a80709.png,"Прямо,Направо"
train/70e52f17-09d0-4198-9dca-2c2d617ee062.png,Направо+Прямо
train/86f3ec1b-8758-4fee-8a40-52b7354eabd5.png,"Налево,Направо+Прямо"
train/e6b901c6-4e53-4af2-af41-fab4ac133dc9.png,"Налево,Прямо,Слегка налево"
train/d8daa854-8784-4fb3-80b1-7bf7cedf715f.png,"Налево,Прямо"
train/7004c16d-bf04-4b9e-91b6-b54feba4aba2.png,"Прямо,Направо"
train/327184a5-0f6c-4fd0-98c2-b55a7f702e9a.png,Налево
train/be851bda-df4b-4a36-9c95-32f3189109ba.png,Прямо
train/8517af19-e3a0-43ee-92f1-caa0c532b9d9.png,Налево+Прямо
train/42e1e0e9-ee82-46fd-a09f-54b1fc1266c1.png,"Налево,Прямо"
train/65b271ef-4485-4a0f-a8f0-ccfdff83b736.png,Прямо
train/8767a633-171d-44c4-b51e-076739b212b2.png,"Налево,Направо"
train/0857ce53-b12d-4738-9c19-99908ee29713.png,"Налево+Прямо,Прямо,Направо"
train/9bf643a7-4467-40ac-a9f3-caf4cbe7db41.png,"Прямо,Прямо,Направо"
train/486cf7d7-e100-439e-a9de-3ae56ec9c089.png,"Налево,Прямо,Прямо"
train/044113d7-0cf7-41d9-8b48-daa38a571be7.png,"Налево,Прямо,Прямо"
train/4fc7a36f-bddb-42f3-9c69-8698db055208.png,Направо+Прямо
train/40ab8879-dab6-4e31-9589-af89ce68033a.png,"Налево,Прямо"
train/d1cf915b-523d-420a-838e-4752ab5be135.png,Налево
train/e621c336-1d06-4973-a902-7c044891ab1b.png,"Прямо,Направо"
train/679a9ff8-ec02-49a2-a8da-29df33f6c492.png,Направо
train/39a0797f-f143-45bb-996f-b3aedd5267cf.png,"Налево,Направо+Прямо"
train/3a5ac044-1a7a-4d66-a47e-8eba528a90c2.png,"Налево,Налево+Направо"
train/0dde6e02-ccab-47a1-b293-badd4ce42027.png,Направо
train/304dc5a7-179a-4726-a1c1-c72fbd77c77a.png,Прямо
train/68cb38ed-8892-4ee7-beab-15026ba2bde5.png,Направо
train/0a582b6e-0bd2-4bf7-afa1-2257aa42d864.png,Направо
train/851bc86c-ac60-4fa5-bac3-bb38f21cb73e.png,"Прямо,Прямо,Направо"
train/0c581f21-a42d-491e-8f00-26a6a0e5b1f8.png,Прямо
train/567f4968-4a16-46e1-95b0-0ac37bc38f42.png,"Налево,Прямо"
train/144acf3a-cce9-4d40-b9a5-8f3f333cd5b0.png,Прямо
train/d62a1132-fe1d-4fe4-9004-7a76f4eb61f6.png,Направо
train/11bf3baf-cbcf-4171-b26e-cb4cea8eb0d4.png,"Налево,Прямо"
train/f02e405a-09be-457d-8125-9d64b030534e.png,Прямо
train/17ccca86-afb4-4039-906d-b5fb5c647efc.png,Прямо
train/fbff0f1e-aece-4944-a88f-38c0b26099c9.png,"Налево,Направо+Прямо"
train/19ab39d6-032c-47bb-857f-63f5dc901b03.png,Прямо
train/e317df86-2a6f-4431-8425-9b50f67e5398.png,"Прямо,Направо"
train/1dd955cd-94fb-4d93-970c-df92c6793d41.png,Прямо
train/a428987b-75a6-44ab-8ae0-11d74986b373.png,Прямо
train/42374a99-207f-40d5-81aa-068ca59c57dd.png,"Налево+Прямо,Направо+Прямо"
train/981d4e59-2450-4905-a8b9-5c51e52d32e0.png,"Слегка налево,Слегка направо"
train/1b7ffaba-3824-4284-86a0-1f02a1b48eaa.png,"Налево,Прямо,Прямо"
train/f8bd9f26-9b11-4e9f-8aa8-b6085ca77b90.png,Направо
train/84ce00c1-92eb-4c99-be0c-078fbe0f4e05.png,"Прямо,Прямо,Направо+Прямо"
train/6b9c8394-b4f3-4db9-9cdf-911c3ca090cd.png,"Налево,Прямо,Направо"
train/f3588772-b1b9-4a08-9012-70dc0f9b1b80.png,Направо
train/a9fbdf3f-8828-4ffc-b9ae-a3aecfaea6dd.png,Прямо
train/84e27188-18b7-4635-bfc1-89f3e581e813.png,"Налево+Прямо,Направо+Прямо"
train/2eabe17c-499c-4685-8137-0194ecb7bb68.png,"Налево,Налево+Прямо,Направо"
train/20b6bd7c-ef3c-489d-98b4-3308516b0419.png,"Налево+Прямо,Направо"
train/d7245245-0308-4e4c-be15-bfd04fded1f3.png,Прямо
train/b0f8de61-2e2d-4891-a3a2-366d0e0e17c3.png,Направо
train/25426637-c849-44ca-a31a-7b5b218bfd23.png,Прямо
train/6bbb54c1-a9b7-4e65-99c4-088252fa2c1e.png,"Налево+Прямо,Направо"
train/79e0f735-c93f-43f6-986e-fbf662fbe4d8.png,"Прямо,Прямо,Направо"
train/0eed1dd2-9c46-42fa-9b1d-47c0290bcc82.png,"Налево,Направо"
train/899e16dd-dffa-4718-96bb-f0155ac582f9.png,Прямо
train/e7d3e66a-512a-4133-a9f8-3995a68f0865.png,Прямо
train/dbb590ee-eda3-4c03-bcfb-386a6aa60412.png,Направо
train/9dc03def-bf16-439e-8850-c52a3b47fdb7.png,"Налево+Прямо,Прямо,Направо"
train/fec66a7e-223e-4df6-91b5-69ba5981b2a3.png,"Прямо,Направо+Прямо"
train/9a6b4ffd-421a-4fc9-aa9d-7b37dd853f52.png,"Налево+Прямо,Прямо,Направо+Прямо"
train/6226185e-4021-4183-a731-e30a5fedeaee.png,Прямо
train/607fb138-b95a-4570-bf0b-35b9e63c36fe.png,Налево
train/c99e4d38-6c85-4b95-abcf-1d76c14009c9.png,"Налево+Прямо,Прямо,Прямо,Направо"
train/6c76df3a-4145-491e-b2f6-f0034dab45f5.png,Направо
train/3067b287-fca3-4944-874b-c3193945c387.png,Прямо
train/a94b72d5-982e-4ce3-baa1-d6ea389c72d0.png,Прямо
train/c6e55140-b685-4bb0-8669-01f5717d8a6f.png,"Налево+Прямо,Направо"
train/49d60af3-cedd-4711-a614-4253b40eef88.png,Прямо
train/e64d3428-60e0-4ff2-9a31-0be38161db7d.png,"Прямо,Направо+Прямо"
train/3474bd71-ed87-426b-bc23-7e400815a773.png,"Налево,Направо+Прямо"
train/cbcd8521-cad5-4196-94cc-fb0f9bf416af.png,Прямо
train/4b5e3d9b-0b3c-4642-8e25-b83bc95f8f8a.png,Прямо
train/dd79b0de-1ece-4624-824f-c1008ad5a4e4.png,Прямо
train/e1bc1e79-975e-4fc6-bba4-be9467d6905d.png,"Налево+Прямо,Направо"
train/763a96c8-2882-4472-9764-a7be88fa3cc8.png,Направо
train/91005a5e-d883-435f-afea-0049b5bfe34b.png,"Прямо,Направо+Прямо"
train/df0f1c29-3b00-4dbb-85a7-1ae41591444c.png,"Прямо,Прямо,Направо"
train/aa51da61-d6d7-411b-8e86-3858e53aa9c1.png,"Прямо,Прямо,Направо"
train/0b17de5c-d09f-4667-9caf-ccf3a7ade3b2.png,Прямо
train/f9d09426-7b47-4ce3-93a8-45aae518b96c.png,Прямо
train/590ce24c-b4b2-4557-be01-682226e30295.png,"Налево,Направо+Прямо"
train/cc820dd6-f7b1-415c-9412-9996ed780cb1.png,"Прямо,Направо+Прямо"
train/2d007db2-2fca-4bd5-8731-88d281f5f93b.png,"Прямо,Направо"
train/f9d57867-9ecd-4a58-ba31-c13c403f57ef.png,"Прямо,Направо+Прямо"
train/4a055ef1-df72-41d6-aeb2-dca9dcd98feb.png,"Налево,Прямо"
train/53c224a6-8906-4da1-80cc-dd69adee3492.png,"Прямо,Направо+Прямо"
train/6369f4a8-7523-4e25-8f82-1421ea101df2.png,"Прямо,Направо+Прямо"
train/76073879-9fcf-40f8-90d5-d28f33096afe.png,Прямо
train/8fc78b06-e9f3-47bc-9cc5-61bf69b16800.png,"Налево,Прямо"
train/1e10b303-780c-45f6-b928-6301039e9e28.png,"Прямо,Направо+Прямо"
train/2cd826e4-d1d1-4938-9e61-742fe284b50e.png,"Налево+Прямо,Направо+Прямо"
train/15d0c4f6-d885-4502-bd9e-5515e120af22.png,Прямо
train/309934a3-7bf0-4ca4-890e-b058dce730b0.png,"Налево,Прямо"
train/a88d1b25-9c47-4bed-8622-50b915da60b6.png,"Прямо,Направо"
train/4f7ce6e8-6477-4e66-975d-251e621453c9.png,"Прямо,Направо"
train/3f59ed01-cf6a-48d8-a2cb-938972c059da.png,"Прямо,Направо+Прямо"
train/b9b25b37-0a04-45a4-8f2c-ec41b14e8345.png,Направо
train/69258184-6727-4fea-a3bf-ab9de246955d.png,Налево
train/a803005a-36b3-410f-8d9c-f84ff44b69f2.png,"Налево,Прямо"
train/58221841-09ae-49e8-b8cb-92c2e79c5cea.png,"Направо,Направо"
train/429e0465-13d2-4a21-ab00-c077031bb92e.png,Прямо
train/4761ceac-8dde-4324-b62d-05493a427bce.png,"Налево,Прямо"
train/a83d4472-daef-474e-81df-54d57ffbb2e9.png,Слегка направо
train/bdb7935f-6a8e-4bd3-8386-3f176dbb7355.png,"Налево+Прямо,Прямо"
train/e0117191-3243-4c57-81db-06f4c04fd2de.png,Прямо
train/d2efb328-5310-41c6-af2a-0b977fd94b44.png,Направо+Прямо
train/f4bed74a-7c67-4fe3-aa06-60fa67936329.png,"Прямо,Направо+Прямо"
train/101651e0-ae4b-44a1-82dc-7661994482fe.png,"Налево,Направо+Прямо"
train/555d9f32-1961-460b-9c74-714f9d1fea93.png,"Налево,Прямо"
train/462729d3-9dc7-4356-aebc-bb6ee6ba8f6d.png,"Налево,Прямо,Направо"
train/31147474-b3c6-46c8-8961-fab566818119.png,"Налево+Прямо,Направо+Прямо"
train/f69a7a20-d902-4c2a-a90d-7c602673a4e2.png,"Налево,Направо+Прямо"
train/6d98001b-f1dc-427d-82f1-9480ab123f14.png,"Налево,Направо+Прямо"
train/be4f2521-7237-4aec-b1e7-d0a59c40b55e.png,Слегка налево
train/e5c65813-7c55-48ca-9792-87732442fca8.png,"Налево+Прямо,Направо+Прямо"
train/d0cca7a2-6639-42ee-bc6d-dfc5f6a9a18d.png,Налево
train/e27df3ed-ac2f-4573-bac2-a33c7f4b15e7.png,Направо+Прямо
train/c232fce3-15f2-4965-bdf3-e6f928004c5a.png,Налево
train/4bc5b09c-fe7b-49af-93d6-61d29a074da1.png,Прямо
train/63686d6c-6108-48a8-b00e-828b799000f7.png,"Налево,Прямо,Прямо"
train/859e56b9-ec15-4721-a5c5-a7637e133be6.png,"Налево,Налево+Направо+Прямо"
train/f130a38d-0286-4958-8888-0a10d4f8421d.png,"Прямо,Направо+Прямо"
train/14e8677d-336a-4b8b-8c0b-fd1b78904c5a.png,"Прямо,Прямо,Направо"
train/63793861-6c05-4309-80a3-d949c5b56452.png,"Налево+Прямо,Направо+Прямо"
train/58abb922-ca5a-4da6-8fb0-4dc062e2d394.png,"Прямо,Направо"
train/ae46da1d-261b-4c99-898e-b3f3dccb630e.png,Прямо
train/597aa7a7-f8bc-4f47-84c4-a731ca51a1b8.png,Прямо
train/67aba87b-a18d-4f92-8ea1-735c855cb642.png,"Прямо,Направо+Прямо"
train/275429df-77ea-43c9-9c00-056ac5ecdf45.png,Прямо
train/d8090427-afc5-4273-8437-39a1058885f9.png,Слегка направо
train/e07cef79-2f97-4577-85e1-9f400d477aff.png,Прямо
train/b09df4a1-770a-4083-9435-15d0caad5c0b.png,Прямо
train/741775be-7426-41bd-93db-382397f36399.png,"Налево+Прямо,Направо+Прямо"
train/8d3fd5a5-2335-429f-95b0-82ede197c63c.png,"Налево,Прямо,Направо+Прямо"
train/3c9345d4-a6aa-4e3b-81ec-5b614c5546f5.png,Направо
train/04398165-e3cb-4e96-94b5-c357e96c6efb.png,"Налево,Направо+Прямо"
train/2968b4ad-0b15-4b11-bad6-e7bb1965c904.png,"Налево+Прямо,Прямо,Слегка налево"
train/236d4c47-6e24-463e-b8f3-6b4ae507cb11.png,"Налево+Прямо,Направо"
train/91940498-38b9-4b7c-9d4b-b490a50665fd.png,Прямо
train/896d3558-586a-47f5-9239-d5b53d8d3c58.png,"Прямо,Направо"
train/87ad9ad6-89ac-429c-ab79-32582b74c8a6.png,Прямо
train/2d42844b-dc2d-4917-8719-e4f5e109c9e8.png,"Прямо,Направо"
train/8dc9b3f2-34ff-4927-9be9-50725f49c07c.png,"Налево,Направо+Прямо"
train/4f032b5a-1d32-43a6-bb58-30b95012c198.png,Прямо
train/9bd5d168-f2a6-40a6-92b7-e8061796e2e6.png,"Прямо,Прямо,Направо+Прямо"
train/e3ddbb4f-ed30-44cf-b911-2f1a0e30ef13.png,"Налево,Прямо"
train/b649cffe-5a2d-4c5f-9c77-e4865a2b1332.png,"Прямо,Прямо,Направо"
train/0ada58bc-3fdb-4961-9f0f-596d57f763ac.png,"Налево,Прямо,Прямо"
train/b07121ca-475a-4da9-9f84-df7ab66009fe.png,Прямо
train/4d6316b7-9368-4f9e-9b70-20103d3a9b9f.png,"Налево+Прямо,Направо+Прямо"
train/e1c00e54-b711-4a6a-9dae-468f01c96c26.png,"Прямо,Прямо,Направо"
train/c5816b38-9944-4dcc-88d6-fbe8660ef9f6.png,Налево
train/2d379c3c-b771-4f6d-87cb-b0a98b6a6e27.png,"Налево,Направо+Прямо"
train/e1f3b949-fa50-45b7-a7ce-ee170a84b4d8.png,"Прямо,Прямо,Направо"
train/a4ae806a-1a97-44d9-a137-a91a23a6e398.png,Прямо
train/2b2ebb7d-4413-4fad-b9a2-421d7d60ad5a.png,"Налево,Направо+Прямо"
train/51ad6005-a457-4679-ab61-596756fb4664.png,"Прямо,Направо"
train/e7cd3886-6ba4-4fca-b767-9b37104d7645.png,"Налево+Прямо,Направо"
train/90e992b1-16c4-4f56-ab6a-37bed3829158.png,Направо
train/9393442d-f714-4e0e-b380-7b4301e76241.png,"Налево,Прямо"
train/aba56281-f398-4e50-97bc-6de3b1a56b29.png,Направо+Прямо
train/6204a3ec-5233-4f19-9615-94e83e1ff75f.png,Прямо
train/1fabb450-a18d-451c-9766-01e1d8aa8b71.png,"Прямо,Прямо,Направо"
train/803095c9-7382-486a-947c-68002ff344b9.png,"Прямо,Прямо,Направо+Прямо"
train/c9dc3aa7-85b5-43f8-8ad5-45d694e3df78.png,"Налево+Прямо,Направо+Прямо"
train/9bd57a94-75ba-4e64-ab71-5c717f5558fa.png,"Налево,Прямо"
train/b1d76249-e7d3-4d9e-9568-210498e403cd.png,"Слегка налево,Направо+Прямо"
train/1811b090-cadf-4a03-b6e1-975a1ff70aca.png,"Налево+Прямо,Направо,Направо"
train/0765436f-1bfa-4419-b6c4-d946a6ef7fce.png,Прямо
train/51113668-b083-4c0c-9069-2de790832b20.png,"Налево,Прямо"
train/e9f74a34-042d-41d4-938e-1943ce73234e.png,"Налево,Прямо,Направо"
train/cc2da8b9-e41c-49a4-b10f-c89f9b019fc5.png,Налево+Прямо
train/4d5eb54e-656d-46d0-9693-799a7f6b79ca.png,"Налево+Прямо,Направо+Прямо"
train/9ee46bdd-4ff0-484a-b3b4-f65ed7f08a26.png,Прямо
train/35d8dab0-5d46-47e4-8e05-75cb73a0de18.png,"Налево,Налево,Прямо"
train/43a9655c-f4f1-4b4f-920d-95ff78a60f7c.png,"Налево,Прямо"
train/f71073ea-e248-40b0-a00b-150f74d7528e.png,Слегка направо
train/dde78516-bbfa-4eeb-ade7-5e02e739faad.png,Слегка направо
train/5f6e36d3-ffe3-4f44-bd99-7800ad800707.png,Прямо
train/6c9f590e-e608-4531-b4bd-53e52babe3ac.png,Прямо
train/f61ebc3e-b468-401c-8c3d-ecd14958f835.png,Направо
train/d7c48a0f-2f5a-49e3-bc77-8d9844669d80.png,"Направо+Прямо,Направо"
train/da6aefd0-88ed-4a09-b814-f1c2a99269c8.png,"Слегка налево,Направо+Слегка налево"
train/2741e7b2-26e9-4908-b4d9-a3724b175b8c.png,Прямо
train/f3d1a441-7374-4dff-95ab-e1e2f47308d1.png,"Налево,Направо+Прямо"
train/6c8a8aa4-2b6b-47b5-b5b8-be7bf778ba49.png,Прямо
train/47eed4dc-1fd5-469e-9975-1bf81d7fbad5.png,Прямо
train/f3f0e266-f6f7-44c2-9c1a-1afacdc354ba.png,"Налево,Прямо"
train/9a5205d3-223f-4fa7-b7fe-eccff20e8c6d.png,"Налево,Направо+Прямо"
train/811375ae-663d-41fa-ab10-fc6e11001cfc.png,"Налево,Направо+Прямо"
train/2fda828a-d14f-455a-a6be-6ea04dedd3ec.png,Прямо
train/f4cb8000-4b48-4771-8200-a502c4ea59c7.png,Прямо
train/0643dd9e-a0d4-4d35-be29-28c3c451e013.png,Прямо
train/33c19109-b1fd-482b-938d-c2c40d418a49.png,"Налево,Направо"
train/4e0dc1b2-8516-42e2-87be-15bc665544ab.png,Прямо
train/5573c3cb-31c3-4e54-b9ef-27ab18f29658.png,Направо+Прямо
train/8e3eb686-109e-4d34-9aa2-cde39c39f1a1.png,"Налево+Прямо,Направо+Прямо"
train/e8ade3f8-e88c-462d-abee-1eb76faa1a12.png,Прямо
train/18680393-6e8d-4c5e-b075-8507428f6af1.png,"Прямо,Прямо,Направо"
train/628011f8-294b-432b-a487-e180efac7202.png,"Налево,Прямо"
train/356a41e5-1a10-419c-b57f-32e92602128a.png,"Налево+Прямо,Направо+Прямо"
train/0ecbfff6-f61d-4f44-9794-b8715962d2fe.png,Прямо
train/335949fc-8db5-4349-9681-c692b56b35fe.png,Направо
train/0de7ad59-e0da-4210-a723-82aff10d76a2.png,"Налево,Прямо,Направо+Прямо"
train/923e463d-385d-4898-9770-f61bbf44743a.png,"Прямо,Направо"
train/2259f749-ab7e-447b-8904-d2fb2dc4b1eb.png,"Прямо,Прямо,Направо"
train/a814df94-6c85-498f-8cc6-4ecf5b95d42d.png,"Налево,Прямо"
train/d8ca63a0-f56c-4f6c-bfd3-ed8872514a39.png,Прямо
train/f06fc4fe-cb34-4d11-bfe0-3d1cbef8609f.png,"Налево,Прямо"
train/e0ef98ff-82e8-417b-8550-66059d8b368f.png,Направо
